model:ResNet152
num_classes:21
num_epoch:300
learning_rate:0.001
im_width:256
im_height:256
iter_smooth:10
freeze: 4
Epoch [21/300], Iter [50/105], lr: 0.000050, Loss: 2.4093, top1: 19.3750
Epoch [21/300], Iter [60/105], lr: 0.000050, Loss: 2.3400, top1: 23.1250
Epoch [21/300], Iter [70/105], lr: 0.000050, Loss: 2.2452, top1: 26.8750
Epoch [21/300], Iter [80/105], lr: 0.000050, Loss: 2.3336, top1: 27.5000
Epoch [21/300], Iter [90/105], lr: 0.000050, Loss: 2.2937, top1: 25.0000
Epoch [21/300], Iter [100/105], lr: 0.000050, Loss: 2.3093, top1: 24.3750
Epoch [21/300], Val_Loss: 2.1598, Val_top1: 27.1226, val_time: 0.0671
Epoch [22/300], Iter [10/105], lr: 0.000050, Loss: 2.3267, top1: 21.2500
Epoch [22/300], Iter [20/105], lr: 0.000050, Loss: 2.3083, top1: 21.2500
Epoch [22/300], Iter [30/105], lr: 0.000050, Loss: 2.2779, top1: 26.8750
Epoch [22/300], Iter [40/105], lr: 0.000050, Loss: 2.2407, top1: 20.6250
Epoch [22/300], Iter [50/105], lr: 0.000050, Loss: 2.2873, top1: 23.7500
Epoch [22/300], Iter [60/105], lr: 0.000050, Loss: 2.4447, top1: 17.5000
Epoch [22/300], Iter [70/105], lr: 0.000050, Loss: 2.2611, top1: 30.0000
Epoch [22/300], Iter [80/105], lr: 0.000050, Loss: 2.3159, top1: 21.2500
Epoch [22/300], Iter [90/105], lr: 0.000050, Loss: 2.3132, top1: 23.1250
Epoch [22/300], Iter [100/105], lr: 0.000050, Loss: 2.2972, top1: 25.6250
Epoch [22/300], Val_Loss: 2.1501, Val_top1: 28.3019, val_time: 0.0655
Epoch [23/300], Iter [10/105], lr: 0.000050, Loss: 2.1591, top1: 30.8333
Epoch [23/300], Iter [20/105], lr: 0.000050, Loss: 2.2674, top1: 20.0000
Epoch [23/300], Iter [30/105], lr: 0.000050, Loss: 2.3694, top1: 20.6250
Epoch [23/300], Iter [40/105], lr: 0.000050, Loss: 2.2082, top1: 28.1250
Epoch [23/300], Iter [50/105], lr: 0.000050, Loss: 2.1661, top1: 27.5000
Epoch [23/300], Iter [60/105], lr: 0.000050, Loss: 2.3652, top1: 21.2500
Epoch [23/300], Iter [70/105], lr: 0.000050, Loss: 2.3130, top1: 26.2500
Epoch [23/300], Iter [80/105], lr: 0.000050, Loss: 2.2991, top1: 26.2500
Epoch [23/300], Iter [90/105], lr: 0.000050, Loss: 2.1798, top1: 31.8750
Epoch [23/300], Iter [100/105], lr: 0.000050, Loss: 2.2804, top1: 24.3750
Epoch [23/300], Val_Loss: 2.1924, Val_top1: 25.4717, val_time: 0.0665
Epoch [24/300], Iter [10/105], lr: 0.000050, Loss: 2.2602, top1: 27.9167
Epoch [24/300], Iter [20/105], lr: 0.000050, Loss: 2.3164, top1: 23.1250
Epoch [24/300], Iter [30/105], lr: 0.000050, Loss: 2.2181, top1: 21.2500
Epoch [24/300], Iter [40/105], lr: 0.000050, Loss: 2.3232, top1: 21.2500
Epoch [24/300], Iter [50/105], lr: 0.000050, Loss: 2.2731, top1: 28.1250
Epoch [24/300], Iter [60/105], lr: 0.000050, Loss: 2.3193, top1: 26.2500
Epoch [24/300], Iter [70/105], lr: 0.000050, Loss: 2.2629, top1: 25.6250
Epoch [24/300], Iter [80/105], lr: 0.000050, Loss: 2.2850, top1: 24.3750
Epoch [24/300], Iter [90/105], lr: 0.000050, Loss: 2.2657, top1: 21.2500
Epoch [24/300], Iter [100/105], lr: 0.000050, Loss: 2.1861, top1: 25.0000
Epoch [24/300], Val_Loss: 2.1611, Val_top1: 24.5283, val_time: 0.0663
Epoch [25/300], Iter [10/105], lr: 0.000050, Loss: 2.3961, top1: 20.0000
Epoch [25/300], Iter [20/105], lr: 0.000050, Loss: 2.2010, top1: 28.1250
Epoch [25/300], Iter [30/105], lr: 0.000050, Loss: 2.2751, top1: 24.3750
Epoch [25/300], Iter [40/105], lr: 0.000050, Loss: 2.2130, top1: 26.8750
Epoch [25/300], Iter [50/105], lr: 0.000050, Loss: 2.2950, top1: 23.7500
Epoch [25/300], Iter [60/105], lr: 0.000050, Loss: 2.1413, top1: 27.5000
Epoch [25/300], Iter [70/105], lr: 0.000050, Loss: 2.3447, top1: 17.5000
Epoch [25/300], Iter [80/105], lr: 0.000050, Loss: 2.1428, top1: 27.5000
Epoch [25/300], Iter [90/105], lr: 0.000050, Loss: 2.2406, top1: 25.0000
Epoch [25/300], Iter [100/105], lr: 0.000050, Loss: 2.2626, top1: 23.1250
Epoch [25/300], Val_Loss: 2.1360, Val_top1: 28.0660, val_time: 0.0653
Epoch [26/300], Iter [10/105], lr: 0.000010, Loss: 2.3188, top1: 22.5000
Epoch [26/300], Iter [20/105], lr: 0.000010, Loss: 2.2727, top1: 23.1250
Epoch [26/300], Iter [30/105], lr: 0.000010, Loss: 2.2080, top1: 29.3750
Epoch [26/300], Iter [40/105], lr: 0.000010, Loss: 2.2286, top1: 26.2500
Epoch [26/300], Iter [50/105], lr: 0.000010, Loss: 2.2335, top1: 24.3750
Epoch [26/300], Iter [60/105], lr: 0.000010, Loss: 2.2843, top1: 22.5000
Epoch [26/300], Iter [70/105], lr: 0.000010, Loss: 2.2361, top1: 28.7500
Epoch [26/300], Iter [80/105], lr: 0.000010, Loss: 2.2893, top1: 23.7500
Epoch [26/300], Iter [90/105], lr: 0.000010, Loss: 2.3155, top1: 26.8750
Epoch [26/300], Iter [100/105], lr: 0.000010, Loss: 2.1842, top1: 22.5000
Epoch [26/300], Val_Loss: 2.1231, Val_top1: 27.8302, val_time: 0.0653
Epoch [27/300], Iter [10/105], lr: 0.000010, Loss: 2.1834, top1: 30.8333
Epoch [27/300], Iter [20/105], lr: 0.000010, Loss: 2.2140, top1: 29.3750
Epoch [27/300], Iter [30/105], lr: 0.000010, Loss: 2.2635, top1: 27.5000
Epoch [27/300], Iter [40/105], lr: 0.000010, Loss: 2.1557, top1: 29.3750
Epoch [27/300], Iter [50/105], lr: 0.000010, Loss: 2.3179, top1: 25.6250
Epoch [27/300], Iter [60/105], lr: 0.000010, Loss: 2.2058, top1: 24.3750
Epoch [27/300], Iter [70/105], lr: 0.000010, Loss: 2.3278, top1: 21.8750
Epoch [27/300], Iter [80/105], lr: 0.000010, Loss: 2.2235, top1: 20.0000
Epoch [27/300], Iter [90/105], lr: 0.000010, Loss: 2.2307, top1: 25.6250
Epoch [27/300], Iter [100/105], lr: 0.000010, Loss: 2.2591, top1: 25.6250
Epoch [27/300], Val_Loss: 2.1460, Val_top1: 25.4717, val_time: 0.0653
Epoch [28/300], Iter [10/105], lr: 0.000010, Loss: 2.2634, top1: 25.4167
